"﻿AGNO","RBD","DGV_RBD","NOM_RBD","MRUN","RUT_SOSTENEDOR","P_JURIDICA","COD_REG_RBD","NOM_REG_RBD_A","COD_PRO_RBD","COD_COM_RBD","NOM_COM_RBD","COD_DEPROV_RBD","NOM_DEPROV_RBD","COD_DEPE","COD_DEPE2","RURAL_RBD","LATITUD","LONGITUD","CONVENIO_PIE","ENS_01","ENS_02","ENS_03","ENS_04","ENS_05","ENS_06","ENS_07","ENS_08","ENS_09","ENS_10","ENS_11","MATRICULA","ESTADO_ESTAB","ORI_RELIGIOSA","ORI_OTRO_GLOSA","PAGO_MATRICULA","PAGO_MENSUAL"
"2019","1492","3","ESCUELA BASICA","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1493","1","ESCUELA LA DORMIDA","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","-33,057720180000","-71,045516970000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1495","8","ESCUELA LA RAMAYANA","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","-33,061897280000","-71,033943180000","1","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1496","6","ESCUELA LAS PALMAS DEL NIÑO DIOS","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","-33,022720340000","-71,072532650000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1497","4","ESCUELA LA LOMA DE LA VEGA","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","-33,03826491","-71,04744703","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","GRATUITO","GRATUITO"
"2019","1498","2","ESCUELA LAS BELLOTAS DE LA VEGA","","69061200","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","2","1","1","-33,041240690000","-71,032623290000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1500","8","COLEGIO PART. IGNACIO CARRERA PINTO","","65144265","1","5","VALPO","58","5803","OLMUÉ","51","QUILLOTA","3","2","0","-32,995385180000","-71,184732710000","1","10","110","214","310","410","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1502","4","INST.SUP.COMERCIO FCO.ARAYA BENNET","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,050109860000","-71,602287290000","1","410","463","510","610","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1503","2","ESCUELA INDUSTRIAL SUPERIOR DE VALPARAISO","","70928900","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","5","4","0","-33,029833840000","-71,586706750000","0","310","510","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1504","0","LICEO TÉCNICO DE VALPARAÍSO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,049064640000","-71,613273620000","1","310","363","510","563","610","663","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1506","7","CENTRO EDUCATIVO FLORIDA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,054607390000","-71,621673580000","1","10","110","212","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1507","5","CENTRO EDUCATIVO HORIZONTE","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,067928310000","-71,631507870000","1","165","363","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1508","3","CENTRO EDUCATIVO GRAN BRETAÑA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,036834720000","-71,632560730000","0","212","215","216","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1509","1","CENTRO EDUCATIVO LUZ DE ESPERANZA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,043601990000","-71,582672120000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1510","5","ESCUELA ESPECIAL DE LENGUAJE LIBERTADOR DE LA PATRIA BERNARDO O'HIGGINS","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,044803620000","-71,616844180000","0","214","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1511","3","CENTRO EDUCATIVO REINO DE SUECIA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,031162260000","-71,646232600000","1","110","212","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1514","8","ESCUELA HERNAN OLGUIN","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,037586210000","-71,596160890000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1515","6","LICEO EDUARDO DE LA BARRA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,049667360000","-71,613792420000","1","110","310","363","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1516","4","LICEO TECNOLÓGICO ALFREDO NAZAR FERES","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,027740480000","-71,638328550000","1","10","110","510","0","0","0","0","0","0","0","0","1","1","1","","$1.000 A $10.000","$1.000 A $10.000"
"2019","1517","2","LICEO MATILDE BRANDAU DE ROSS","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,044609070000","-71,616416930000","1","10","110","310","410","810","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1518","0","LICEO MARIA LUISA BOMBAL","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,026878360000","-71,635314940000","1","10","110","610","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1519","9","LICEO TECNICO PROFESIONAL BARON","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,040706630000","-71,602050780000","1","110","510","563","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1520","2","LICEO BICENTENARIO MARITIMO DE VALPARAISO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,043716430000","-71,620841980000","1","110","310","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1521","0","LICEO DE NINAS MARIA FRANCK DE MACDOUGAL","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,049644470000","-71,602378850000","1","10","110","310","610","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1522","9","COLEGIO PEDRO MONTT","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,047977450000","-71,631881710000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1523","7","ESCUELA NACIONES UNIDAS","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,048198700000","-71,650276180000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1524","5","ESCUELA REPUBLICA ARABE SIRIA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,053195950000","-71,647659300000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1525","3","INSTITUTO TECN.PROF.MARITIMO DE VALPSO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,031822200000","-71,636878970000","1","510","610","810","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1526","1","ESCUELA REPUBLICA DEL PARAGUAY","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,044445040000","-71,588294980000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1528","8","ESCUELA GASPAR CABRALES","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,051273350000","-71,601409910000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1529","6","ESCUELA GRECIA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,046943660000","-71,611473080000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1533","4","ESCUELA ALEMANIA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,047683720000","-71,603523250000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","LAICA","GRATUITO","GRATUITO"
"2019","1534","2","ESCUELA REPUBLICA DEL URUGUAY","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,046001430000","-71,603019710000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1535","0","INST.TEC.PROF.MARITIMO DE VALPARAISO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1536","9","ESCUELA AMERICA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,040153500000","-71,646125790000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1537","7","ESCUELA RAMON BARROS LUCO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,048492430000","-71,608856200000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1538","5","ESCUELA JUAN JOSE LATORRE B","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,060649870000","-71,592765810000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1540","7","ESCUELA BLAS CUEVAS RAMON ALLENDE","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,039539340000","-71,634742740000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1541","5","ESCUELA REPUBLICA DE EL SALVADOR","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,041629790000","-71,633819580000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1542","3","ESCUELA JOAQUIN EDWARDS BELLO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,055049900000","-71,577285770000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1543","1","ESCUELA JORGE ALESSANDRI RODRIGUEZ","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,065269470000","-71,586311340000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1545","8","ESCUELA JAPON","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,04500925","-71,65227787","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","","GRATUITO","SIN INFORMACION"
"2019","1547","4","ESCUELA CARABINERO PEDRO A.CARIAGA M.","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,040687560000","-71,652206420000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","BASADA EN VALORES","GRATUITO","GRATUITO"
"2019","1548","2","ESCUELA DIEGO PORTALES PALAZUELOS","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,027763370000","-71,633041380000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1549","0","ESCUELA REPUBLICA DE MEXICO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,113796230000","-71,570381160000","1","10","110","310","363","410","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1550","4","ESCUELA PACIFICO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,028713230000","-71,648696900000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1551","2","ESCUELA MONTEDONICO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,055351260000","-71,640457150000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1552","0","ESCUELA ESTADOS UNIDOS DE NORTEAMERICA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1553","9","ESCUELA ESPANA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,053344730000","-71,615997310000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1554","7","COLEGIO PABLO NERUDA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,054050450000","-71,622612000000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1555","5","ESCUELA REPUBLICA DE ISRAEL","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,033023830000","-71,640159610000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1556","3","ESCUELA ELEUTERIO RAMIREZ","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,067535400000","-71,593338010000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1557","1","ESCUELA VILLA BERLIN","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,044700620000","-71,577209470000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1559","8","ESCUELA BASICA FEDERICO ALBERT","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,06043976","-71,60483413","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","GRATUITO","GRATUITO"
"2019","1560","1","ESCUELA CAMILO MORI","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1563","6","ESCUELA JUAN WACQUEZ MOURFIN","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,064159390000","-71,598144530000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1567","9","ESCUELA BASICA DAVID BEN GURION","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,057415010000","-71,608032230000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1568","7","ESCUELA REPUBLICA ARGENTINA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,044971470000","-71,626617430000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1569","5","ESCUELA PILOTO 1° LUIS PARDO VILLALON","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,050682070000","-71,621971130000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1570","9","ESCUELA BASICA CIRUJANO VIDELA","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,053165440000","-71,563911440000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1571","7","ESCUELA SAN JUDAS TADEO","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,054706570000","-71,629135130000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1573","3","ESCUELA DR. ERNESTO QUIROZ WEBER","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,051906590000","-71,571281430000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","SIN INFORMACION"
"2019","1577","6","ESCUELA BASICA LAGUNA VERDE","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,100898740000","-71,662536620000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1578","4","ESCUELA TTE. JULIO A. ALLENDE OVALLE","","70859400","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","1","1","0","-33,149848940000","-71,560249330000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1579","2","LICEO SANTA TERESA","","71637200","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,051945770000","-71,625496610000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1580","6","COLEGIO PRESBIT. DAVID TRUMBULL","","82871700","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,04870015","-71,62551947","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","","$1.000 A $10.000","$50.001 A $100.000"
"2019","1581","4","LICEO JUANA ROSS DE EDWARDS","","65456420","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,052293090000","-71,601209220000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$25.001 A $50.000"
"2019","1582","2","COLEGIO LUTERANO CONCORDIA","","72625500","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,034605780000","-71,641088750000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","7","LUTERANA (CRISTIANA)","GRATUITO","$25.001 A $50.000"
"2019","1583","0","COLEGIO JEANNE DARC VALPARAISO","","65125102","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,036405450000","-71,590076820000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1584","9","COLEGIO NOCTURNO RUBEN CASTRO","","65118165","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,045353000000","-71,622826000000","1","167","363","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1585","7","LICEO COEDUCACIONAL LA IGUALDAD","","65155725","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,051148340000","-71,600756710000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1586","5","COLEGIO CARLOS COUSINO","","70364300","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,050596940000","-71,607949960000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$25.001 A $50.000"
"2019","1587","3","COLEGIO MARIA AUXILIADORA","","70083600","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,031280550000","-71,637883290000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1588","1","COLEGIO NTRA.SRA.DE LA MISERICORDIA","","82148617","1","5","VALPO","51","5101","VALPARAÍSO","53","VALPARAÍSO","3","2","0","-33,044850930000","-71,632541710000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$25.001 A $50.000"
